"1799",2001-09-03,"60","48","37","46","41","36","100","75","45","29.89","29.87","29.56","6","6","6","11","4","","0.00","5","","7<br />","Moscow (RUS)","Summer"
"1800",2001-09-04,"55","47","39","48","44","37","100","85","67","29.92","29.88","29.86","6","6","6","7","2","","0.00","8","","355<br />","Moscow (RUS)","Summer"
"1801",2001-09-05,"66","54","41","50","45","39","100","73","45","29.95","29.93","29.92","6","6","6","7","2","","0.00","4","Fog","173<br />","Moscow (RUS)","Summer"
"1802",2001-09-06,"68","60","53","57","53","46","100","82","56","29.92","29.90","29.86","6","5","3","13","4","","0.00","7","Rain","188<br />","Moscow (RUS)","Summer"
"1803",2001-09-07,"69","58","46","54","50","46","100","76","46","29.92","29.90","29.89","6","3","0","16","3","","0.00","3","Fog","121<br />","Moscow (RUS)","Summer"
"1804",2001-09-08,"62","56","50","54","49","46","94","81","59","29.89","29.80","29.68","6","5","3","16","9","27","0.00","6","Rain","83<br />","Moscow (RUS)","Summer"
"1805",2001-09-09,"60","56","53","59","55","52","100","93","82","29.83","29.68","29.62","6","5","0","13","10","","0.00","7","Fog-Rain","104<br />","Moscow (RUS)","Summer"
"1806",2001-09-10,"69","61","53","59","55","54","100","84","60","29.86","29.83","29.80","6","4","1","16","9","","0.00","6","Rain-Thunderstorm","111<br />","Moscow (RUS)","Summer"
"1807",2001-09-11,"64","56","48","59","52","48","100","87","68","30.09","29.99","29.83","6","5","0","11","5","","0.00","6","Fog-Rain","213<br />","Moscow (RUS)","Summer"
"1808",2001-09-12,"75","65","55","61","58","55","100","78","50","30.09","30.05","29.98","6","2","1","18","10","","0.00","7","Fog-Rain","89<br />","Moscow (RUS)","Summer"
"1809",2001-09-13,"68","60","51","61","56","50","100","85","64","29.98","29.94","29.89","6","6","1","11","6","","0.00","6","Rain-Thunderstorm","201<br />","Moscow (RUS)","Summer"
"1810",2001-09-14,"62","55","48","52","50","46","100","85","59","30.12","30.06","29.98","6","6","3","9","5","","0.00","6","","139<br />","Moscow (RUS)","Summer"
"1811",2001-09-15,"66","58","51","57","54","52","100","89","68","30.15","30.13","30.12","6","5","2","9","4","","0.00","7","Rain","72<br />","Moscow (RUS)","Summer"
"1812",2001-09-16,"69","60","50","55","50","45","100","77","40","30.27","30.19","30.15","6","2","1","13","5","","0.00","5","","82<br />","Moscow (RUS)","Summer"
"1813",2001-09-17,"69","60","50","54","51","48","94","78","49","30.45","30.37","30.27","6","5","3","13","10","","0.00","2","","77<br />","Moscow (RUS)","Summer"
"1814",2001-09-18,"68","59","50","54","51","46","100","81","49","30.57","30.53","29.86","6","2","0","9","6","","0.00","3","Fog","79<br />","Moscow (RUS)","Summer"
"1815",2001-09-19,"68","54","41","63","45","39","100","75","37","30.66","30.61","30.57","6","4","3","7","2","","0.00","0","Fog","200<br />","Moscow (RUS)","Summer"
"1816",2001-09-20,"68","54","41","48","44","39","100","72","43","30.57","30.52","30.45","3","3","3","4","2","","0.00","0","","262<br />","Moscow (RUS)","Summer"
"1817",2001-09-21,"68","54","41","50","45","39","100","75","43","30.45","30.42","30.36","6","6","3","4","2","","0.00","4","","336<br />","Moscow (RUS)","Summer"
"1818",2001-09-22,"66","54","41","52","46","41","100","78","46","30.36","30.33","30.27","6","6","3","4","1","","0.00","3","Fog","240<br />","Moscow (RUS)","Summer"
"1819",2001-09-23,"68","54","39","50","45","39","100","76","37","30.27","30.17","29.86","6","2","0","9","2","","0.00","2","Fog","142<br />","Moscow (RUS)","Autumn"
"1820",2001-09-24,"60","50","41","48","45","39","100","79","55","30.06","29.91","29.80","3","3","3","7","2","","0.00","6","","48<br />","Moscow (RUS)","Autumn"
"1821",2001-09-25,"50","46","41","48","43","39","100","94","87","29.83","29.75","29.71","6","6","2","16","7","","0.00","7","Rain","291<br />","Moscow (RUS)","Autumn"
"1822",2001-09-26,"48","42","33","39","34","28","100","78","46","30.06","29.95","29.83","6","6","6","16","12","","0.00","6","Rain","312<br />","Moscow (RUS)","Autumn"
"1823",2001-09-27,"51","38","26","45","32","25","100","79","50","30.12","30.09","30.06","6","6","6","13","6","","0.00","6","","222<br />","Moscow (RUS)","Autumn"
"1824",2001-09-28,"53","40","28","36","33","28","100","72","44","30.09","30.01","29.95","6","6","6","16","4","","0.00","8","","187<br />","Moscow (RUS)","Autumn"
"1825",2001-09-29,"50","44","37","41","37","34","100","80","58","29.92","29.87","29.80","6","6","3","16","9","","0.00","7","Rain","219<br />","Moscow (RUS)","Autumn"
"1826",2001-09-30,"41","36","32","36","32","30","100","88","75","30.06","29.98","29.86","6","6","6","18","10","","0.00","6","Rain","265<br />","Moscow (RUS)","Autumn"
"1827",2001-10-01,"48","38","28","36","31","28","100","78","46","30.21","30.15","30.06","6","6","6","13","9","","0.00","5","","247<br />","Moscow (RUS)","Autumn"
"1828",2001-10-02,"48","42","37","48","38","30","100","85","65","30.09","29.71","29.44","6","6","3","13","8","","0.00","8","Rain","180<br />","Moscow (RUS)","Autumn"
"1829",2001-10-03,"53","50","46","50","48","45","100","93","82","29.62","29.56","29.50","6","6","6","16","11","","0.00","7","","221<br />","Moscow (RUS)","Autumn"
"1830",2001-10-04,"60","53","46","50","47","45","100","83","55","29.80","29.71","29.62","6","6","6","16","11","","0.00","6","","234<br />","Moscow (RUS)","Autumn"
"1831",2001-10-05,"55","50","44","48","46","43","100","88","72","29.77","29.75","29.71","6","6","3","13","7","","0.00","6","","222<br />","Moscow (RUS)","Autumn"
"1832",2001-10-06,"55","50","44","48","46","43","100","88","67","29.89","29.82","29.74","6","6","6","16","10","","0.00","6","Rain","250<br />","Moscow (RUS)","Autumn"
"1833",2001-10-07,"48","44","37","45","41","30","93","86","71","30.24","30.03","29.89","6","6","6","16","10","","0.00","6","Rain","300<br />","Moscow (RUS)","Autumn"
"1834",2001-10-08,"44","35","26","39","32","25","100","81","70","30.36","30.29","30.21","6","6","6","9","4","","0.00","6","","132<br />","Moscow (RUS)","Autumn"
"1835",2001-10-09,"51","46","42","50","45","39","94","88","76","30.21","30.14","30.09","6","6","6","9","6","","0.00","7","Rain","170<br />","Moscow (RUS)","Autumn"
"1836",2001-10-10,"55","53","51","55","53","50","100","96","88","30.09","30.02","29.92","6","3","1","13","9","","0.00","8","Rain","199<br />","Moscow (RUS)","Autumn"
"1837",2001-10-11,"55","50","46","55","49","46","100","93","82","29.92","29.75","29.56","6","6","3","13","9","","0.00","7","Rain","210<br />","Moscow (RUS)","Autumn"
"1838",2001-10-12,"48","42","35","46","41","32","100","95","71","29.98","29.76","29.56","6","5","1","18","9","","0.00","8","Rain","354<br />","Moscow (RUS)","Autumn"
"1839",2001-10-13,"35","32","28","34","28","23","100","85","75","30.01","29.95","29.92","6","6","6","13","9","","0.00","6","Rain-Snow","340<br />","Moscow (RUS)","Autumn"
"1840",2001-10-14,"33","30","26","27","24","21","93","83","75","30.04","30.01","29.98","6","6","6","11","9","","0.00","8","","316<br />","Moscow (RUS)","Autumn"
"1841",2001-10-15,"35","30","24","34","28","23","93","90","86","30.24","30.13","30.04","6","6","6","13","9","","0.00","7","Snow","316<br />","Moscow (RUS)","Autumn"
"1842",2001-10-16,"39","36","32","34","33","30","100","91","81","30.39","30.35","30.24","6","6","6","11","9","","0.00","8","Snow","285<br />","Moscow (RUS)","Autumn"
"1843",2001-10-17,"48","40","33","45","38","32","100","90","57","30.30","30.15","30.06","6","6","2","13","10","","0.00","7","Rain","241<br />","Moscow (RUS)","Autumn"
"1844",2001-10-18,"46","45","44","46","44","43","100","96","93","30.06","30.00","29.92","2","1","0","4","3","","0.00","8","Fog-Rain","211<br />","Moscow (RUS)","Autumn"
"1845",2001-10-19,"46","44","42","46","43","39","100","92","81","29.92","29.77","29.53","6","4","0","22","8","36","0.00","7","Rain","243<br />","Moscow (RUS)","Autumn"
"1846",2001-10-20,"35","32","30","34","30","25","100","89","80","29.77","29.62","29.56","6","5","1","25","16","36","0.00","7","Rain-Snow","294<br />","Moscow (RUS)","Autumn"
"1847",2001-10-21,"30","28","26","27","24","23","86","85","80","29.98","29.92","29.77","6","6","6","20","13","","0.00","7","","311<br />","Moscow (RUS)","Autumn"
"1848",2001-10-22,"33","30","26","27","24","21","93","79","60","29.98","29.90","29.77","6","6","6","13","7","","0.00","7","","219<br />","Moscow (RUS)","Autumn"
"1849",2001-10-23,"35","30","26","30","22","16","100","71","44","30.01","29.89","29.74","6","6","2","16","9","","0.00","5","Snow","286<br />","Moscow (RUS)","Autumn"
"1850",2001-10-24,"30","28","26","25","20","16","93","73","59","30.27","30.13","30.01","6","6","1","18","11","22","0.00","6","Snow","317<br />","Moscow (RUS)","Autumn"
"1851",2001-10-25,"33","26","19","23","19","16","86","74","52","30.33","30.30","30.27","6","6","6","16","10","","0.00","4","","294<br />","Moscow (RUS)","Autumn"
"1852",2001-10-26,"39","31","23","21","19","16","74","59","45","30.27","30.19","30.15","6","6","6","16","10","","0.00","5","","248<br />","Moscow (RUS)","Autumn"
"1853",2001-10-27,"44","32","21","37","27","16","87","78","65","30.21","30.19","30.15","6","6","6","13","8","","0.00","6","","223<br />","Moscow (RUS)","Autumn"
"1854",2001-10-28,"41","38","35","37","36","34","100","91","81","30.21","30.13","29.98","6","4","1","13","10","","0.00","7","","185<br />","Moscow (RUS)","Autumn"
"1855",2001-10-29,"39","38","37","39","37","34","100","96","81","29.95","29.85","29.74","6","2","1","16","10","","0.00","8","Fog-Rain","174<br />","Moscow (RUS)","Autumn"
"1856",2001-10-30,"42","40","39","39","38","37","100","92","81","29.74","29.61","29.44","6","4","1","11","10","","0.00","8","Rain","159<br />","Moscow (RUS)","Autumn"
"1857",2001-10-31,"44","42","39","43","40","37","100","95","87","29.62","29.48","29.39","6","5","1","13","8","","0.00","8","Rain","189<br />","Moscow (RUS)","Autumn"
"1858",2001-11-01,"48","44","39","46","39","36","100","88","71","29.62","29.32","29.12","6","6","3","25","12","36","0.00","7","Rain","182<br />","Moscow (RUS)","Autumn"
"1859",2001-11-02,"39","36","32","37","33","28","100","94","87","29.92","29.44","29.15","6","5","1","20","16","","0.00","8","Rain-Snow","257<br />","Moscow (RUS)","Autumn"
"1860",2001-11-03,"35","32","30","34","26","23","93","76","60","30.09","29.96","29.77","6","6","2","20","15","29","0.00","7","Rain-Snow","233<br />","Moscow (RUS)","Autumn"
"1861",2001-11-04,"46","42","37","43","40","34","100","91","76","29.77","29.72","29.65","6","6","1","16","12","","0.00","7","Rain","213<br />","Moscow (RUS)","Autumn"
"1862",2001-11-05,"44","42","39","41","38","34","93","84","81","29.65","29.50","29.30","6","6","3","20","13","34","0.00","7","Rain","192<br />","Moscow (RUS)","Autumn"
"1863",2001-11-06,"41","32","23","36","28","18","100","85","64","29.95","29.59","29.30","6","5","0","25","19","40","0.00","6","Rain-Snow","252<br />","Moscow (RUS)","Autumn"
"1864",2001-11-07,"35","32","28","30","28","23","87","79","70","29.89","29.70","29.56","6","6","3","16","10","","0.00","7","Snow","156<br />","Moscow (RUS)","Autumn"
"1865",2001-11-08,"37","34","32","36","33","32","100","94","87","29.53","29.43","29.36","6","4","1","16","12","","0.00","8","Rain-Snow","162<br />","Moscow (RUS)","Autumn"
"1866",2001-11-09,"48","39","30","46","37","28","100","94","87","29.59","29.53","29.42","6","3","1","20","10","","0.00","8","Rain-Snow","152<br />","Moscow (RUS)","Autumn"
"1867",2001-11-10,"48","36","24","46","27","14","93","73","55","30.01","29.70","29.42","6","6","6","25","19","","0.00","6","Rain-Snow","238<br />","Moscow (RUS)","Autumn"
"1868",2001-11-11,"35","28","21","30","24","14","93","78","60","30.01","29.80","29.53","6","6","3","20","14","","0.00","7","Rain-Snow","198<br />","Moscow (RUS)","Autumn"
"1869",2001-11-12,"39","36","32","34","30","27","93","82","65","29.50","29.46","29.44","6","6","3","20","17","31","0.00","7","Rain-Snow","207<br />","Moscow (RUS)","Autumn"
"1870",2001-11-13,"35","34","32","34","32","30","100","95","87","29.53","29.47","29.42","6","3","0","13","8","","0.00","8","Rain-Snow","192<br />","Moscow (RUS)","Autumn"
"1871",2001-11-14,"32","29","26","32","28","25","100","90","80","29.98","29.81","29.53","6","5","1","18","11","","0.00","7","Snow","257<br />","Moscow (RUS)","Autumn"
"1872",2001-11-15,"28","26","23","27","21","16","93","83","69","30.04","29.87","29.33","6","5","1","18","11","","0.00","6","Snow","225<br />","Moscow (RUS)","Autumn"
"1873",2001-11-16,"32","26","21","30","26","19","100","93","86","29.50","29.17","29.00","6","2","0","25","16","29","0.00","7","Snow","256<br />","Moscow (RUS)","Autumn"
"1874",2001-11-17,"21","18","15","18","14","10","93","82","73","29.98","29.83","29.53","6","4","1","22","16","27","0.00","6","Snow","284<br />","Moscow (RUS)","Autumn"
"1875",2001-11-18,"33","26","19","32","27","16","93","92","86","29.71","29.51","29.44","6","2","0","13","10","","0.00","8","Rain-Snow","213<br />","Moscow (RUS)","Autumn"
"1876",2001-11-19,"33","30","28","32","30","28","100","94","81","29.56","29.51","29.47","6","5","1","11","9","","0.00","7","Snow","232<br />","Moscow (RUS)","Autumn"
"1877",2001-11-20,"30","24","19","30","22","18","100","92","86","29.95","29.78","29.59","6","5","1","16","9","","0.00","8","Snow","349<br />","Moscow (RUS)","Autumn"
"1878",2001-11-21,"19","16","14","18","13","10","93","91","86","29.95","29.84","29.68","6","4","1","20","14","","0.00","8","Snow","352<br />","Moscow (RUS)","Autumn"
"1879",2001-11-22,"19","16","12","18","15","10","100","92","86","29.68","29.57","29.47","6","3","0","9","5","","0.00","7","Snow","267<br />","Moscow (RUS)","Autumn"
"1880",2001-11-23,"19","16","14","16","14","12","93","89","86","29.71","29.62","29.50","6","3","1","11","7","","0.00","8","Snow","105<br />","Moscow (RUS)","Autumn"
"1881",2001-11-24,"32","24","19","30","23","18","100","95","86","29.98","29.83","29.71","2","1","0","11","9","","0.00","8","Fog-Snow","74<br />","Moscow (RUS)","Autumn"
"1882",2001-11-25,"33","32","32","32","32","30","100","98","93","30.12","30.08","29.98","6","2","0","16","10","","0.00","8","Fog","80<br />","Moscow (RUS)","Autumn"
"1883",2001-11-26,"33","32","32","32","31","30","100","94","87","30.12","30.10","30.06","6","4","1","13","10","","0.00","8","Snow","98<br />","Moscow (RUS)","Autumn"
"1884",2001-11-27,"32","30","28","30","29","27","100","94","87","30.27","30.23","30.15","6","4","1","16","11","","0.00","8","Snow","92<br />","Moscow (RUS)","Autumn"
"1885",2001-11-28,"30","29","28","30","27","27","100","92","86","30.33","30.30","30.27","6","4","1","16","11","","0.00","8","Snow","81<br />","Moscow (RUS)","Autumn"
"1886",2001-11-29,"28","21","14","25","16","10","93","87","80","30.39","30.34","30.30","6","6","1","16","14","","0.00","7","Snow","67<br />","Moscow (RUS)","Autumn"
"1887",2001-11-30,"15","14","12","14","11","9","93","87","79","30.63","30.47","30.39","6","6","3","11","8","","0.00","7","Snow","58<br />","Moscow (RUS)","Autumn"
"1888",2001-12-01,"23","18","14","19","16","12","100","90","74","30.77","30.72","30.63","6","5","1","11","7","","0.00","8","Snow","82<br />","Moscow (RUS)","Autumn"
"1889",2001-12-02,"21","18","14","16","10","7","80","72","63","30.86","30.82","30.80","6","6","6","11","7","","0.00","6","","118<br />","Moscow (RUS)","Autumn"
"1890",2001-12-03,"17","10","3","9","5","0","92","76","58","30.86","30.79","30.71","6","6","6","9","4","","0.00","0","Fog","218<br />","Moscow (RUS)","Autumn"
"1891",2001-12-04,"17","14","10","14","10","7","93","82","73","30.71","30.63","30.60","6","6","2","13","7","","0.00","7","Snow","25<br />","Moscow (RUS)","Autumn"
"1892",2001-12-05,"12","8","5","9","6","1","92","85","79","30.63","30.60","30.54","6","6","6","13","8","","0.00","6","Snow","55<br />","Moscow (RUS)","Autumn"
"1893",2001-12-06,"6","2","-2","3","-1","-6","92","86","78","30.57","30.52","30.51","6","5","3","11","7","","0.00","6","Snow","21<br />","Moscow (RUS)","Autumn"
"1894",2001-12-07,"6","1","-4","3","-3","-8","85","84","78","30.74","30.67","30.57","6","6","6","9","5","","0.00","1","","14<br />","Moscow (RUS)","Autumn"
"1895",2001-12-08,"10","6","1","5","2","-2","85","83","78","30.77","30.76","30.74","","","","11","7","","0.00","","","13<br />","Moscow (RUS)","Autumn"
"1896",2001-12-09,"8","6","3","5","4","1","92","86","79","30.74","30.70","30.60","6","6","2","11","9","","0.00","7","Snow","56<br />","Moscow (RUS)","Autumn"
"1897",2001-12-10,"12","9","6","9","6","3","92","87","85","30.57","30.36","30.21","6","4","1","9","7","","0.00","7","Snow","15<br />","Moscow (RUS)","Autumn"
"1898",2001-12-11,"6","4","1","3","0","-2","92","84","78","30.24","30.19","30.18","6","5","1","11","8","","0.00","5","Snow-Thunderstorm","32<br />","Moscow (RUS)","Autumn"
"1899",2001-12-12,"6","2","-2","1","-2","-6","92","85","79","30.63","30.45","30.24","6","6","3","13","9","","0.00","6","Snow","53<br />","Moscow (RUS)","Autumn"
"1900",2001-12-13,"6","2","-2","3","-1","-8","92","86","78","30.66","30.60","30.51","6","3","1","7","5","","0.00","7","Snow","180<br />","Moscow (RUS)","Autumn"
"1901",2001-12-14,"55","29","3","9","6","0","92","85","13","30.45","30.11","29.95","6","3","1","13","9","","0.00","8","Snow","201<br />","Moscow (RUS)","Autumn"
"1902",2001-12-15,"10","5","0","9","5","-4","92","87","85","30.39","30.19","29.98","6","4","2","11","6","","0.00","7","Snow","42<br />","Moscow (RUS)","Autumn"
"1903",2001-12-16,"0","-2","-4","-4","-6","-20","85","83","42","30.39","30.34","30.21","6","6","6","9","6","","0.00","8","Snow","357<br />","Moscow (RUS)","Autumn"
